postcode,locality,long,lat
2795,WATTLE FLAT,149.474401,-33.820797
2795,WATTON,149.474401,-33.820797
2795,WEST BATHURST,149.474401,-33.820797
2795,WHITE ROCK,149.474401,-33.820797
2795,WIAGDON,149.474401,-33.820797
2795,WIMBLEDON,149.474401,-33.820797
2795,WINBURNDALE,149.474401,-33.820797
2795,WINDRADYNE,149.474401,-33.820797
2795,WISEMANS CREEK,149.474401,-33.820797
2795,YARRAS,149.474401,-33.820797
2795,YETHOLME,149.474401,-33.820797
2797,GARLAND,148.952525,-33.605124
2797,LYNDHURST,148.952525,-33.605124
2798,BENEREE,149.158755,-33.462193
2798,BYNG,149.158755,-33.462193
2798,FLYERS CREEK,149.158755,-33.462193
2798,FOREST REEFS,149.158755,-33.462193
2798,GUYONG,149.158755,-33.462193
2798,MILLTHORPE,149.158755,-33.462193
2798,SPRING TERRACE,149.158755,-33.462193
2798,TALLWOOD,149.158755,-33.462193
2799,BARRY,149.267666,-33.571335
2799,BLAYNEY,149.267666,-33.571335
2799,BROWNS CREEK,149.267666,-33.571335
2799,FITZGERALDS MOUNT,149.267666,-33.571335
2799,KINGS PLAINS,149.267666,-33.571335
2799,NEVILLE,149.267666,-33.571335
2799,VITTORIA,149.267666,-33.571335
2800,AMMERDOWN,149.116263,-33.233929
2800,BELGRAVIA,149.116263,-33.233929
2800,BLETCHINGTON,149.116263,-33.233929
2800,BLOOMFIELD,149.116263,-33.233929
2800,BOREE,148.8446662,-33.25176391
2800,BORENORE,149.116263,-33.233929
2800,BOWEN,149.116263,-33.233929
2800,BYNG,149.2451236,-33.34774733
2800,CADIA,149.116263,-33.233929
2800,CALARE,149.116263,-33.233929
2800,CANOBOLAS,149.116263,-33.233929
2800,CARGO,149.116263,-33.233929
2800,CHEESEMANS CREEK,149.116263,-33.233929
2800,CLERGATE,149.116263,-33.233929
2800,CLIFTON GROVE,149.116263,-33.233929
2800,CRANBURY,149.116263,-33.233929
2800,CULLYA,149.116263,-33.233929
2800,EMU SWAMP,149.1958871,-33.3020552
2800,FOUR MILE CREEK,149.116263,-33.233929
2800,GLENROI,149.116263,-33.233929
2800,HUNTLEY,149.116263,-33.233929
2800,KALEENTHA,149.116263,-33.233929
2800,KANGAROOBIE,149.0545281,-33.1685074
2800,KERRS CREEK,149.116263,-33.233929
2800,LEWIS PONDS,149.116263,-33.233929
2800,LIDSTER,148.923664,-33.32136418
2800,LONG POINT,149.116263,-33.233929
2800,LOWER LEWIS PONDS,149.116263,-33.233929
2800,LUCKNOW,149.116263,-33.233929
2800,MARCH,149.116263,-33.233929
2800,MULLION CREEK,149.116263,-33.233929
2800,NARRAMBLA,149.116263,-33.233929
2800,NASHDALE,149.116263,-33.233929
2800,OPHIR,149.116263,-33.233929
2800,ORANGE,149.116263,-33.233929
2800,ORANGE DC,149.116263,-33.233929
2800,ORANGE EAST,149.116263,-33.233929
2800,ORANGE MOULDER STREET,149.095,-33.2873
2800,PANUARA,149.116263,-33.233929
2800,PINNACLE,149.116263,-33.233929
2800,SHADFORTH,149.116263,-33.233929
2800,SPRING CREEK,149.116263,-33.233929
2800,SPRING HILL,149.116263,-33.233929
2800,SPRINGSIDE,149.116263,-33.233929
2800,SUMA PARK,149.116263,-33.233929
2800,SUMMER HILL,149.116263,-33.233929
2800,SUMMER HILL CREEK,149.1538747,-33.2066961
2800,TOWAC,149.116263,-33.233929
2800,WALDEGRAVE,149.0482565,-33.43795921
2800,WARRENDINE,149.116263,-33.233929
2800,WINDERA,149.0191144,-33.20831682
2803,BENDICK MURRELL,148.523704,-34.176731
2803,CROWTHER,148.523704,-34.176731
2803,WIRRIMAH,148.523704,-34.176731
2804,BILLIMARI,148.633991,-33.539564
2804,BURDETT,148.633991,-33.539564
2804,CANOWINDRA,148.633991,-33.539564
2804,MOORBEL,148.633991,-33.539564
2804,NYRANG CREEK,148.633991,-33.539564
2805,GOOLOOGONG,148.420031,-33.64991
2806,EUGOWRA,148.375577,-33.375562
2806,NANAMI,148.375577,-33.375562
2806,TRAJERE,148.375577,-33.375562
2807,KOORAWATHA,148.562165,-34.036494
2808,WYANGALA,149.02317,-33.976987
2809,GREENETHORPE,148.432316,-33.972859
2810,BIMBI,148.054607,-33.902869
2810,CARAGABAL,148.054607,-33.902869
2810,GLENELG,148.054607,-33.902869
2810,GRENFELL,148.054607,-33.902869
2810,PINEY RANGE,148.054607,-33.902869
2810,PINNACLE,148.054607,-33.902869
2810,PULLABOOKA,148.054607,-33.902869
2810,WARRADERRY,148.054607,-33.902869
2817,TONDERBURINE,148.7629,-31.3306
2817,TOORAWEENAH,148.9793,-31.4941
2818,BENOLONG,148.6686,-32.5009
2818,GEURIE,148.8581,-32.368
2818,PONTO,148.7881,-32.4815
2818,TERRABELLA,148.7315,-32.4439
2820,APSLEY,148.989227,-32.553282
2820,ARTHURVILLE,148.989227,-32.553282
2820,BAKERS SWAMP,148.989227,-32.553282
2820,BODANGORA,148.989227,-32.553282
2820,COMOBELLA,148.989227,-32.553282
2820,CURRA CREEK,148.989227,-32.553282
2820,DRIPSTONE,148.989227,-32.553282
2820,FARNHAM,148.989227,-32.553282
2820,GOLLAN,148.989227,-32.553282
2820,LAKE BURRENDONG,148.989227,-32.553282
2820,MARYVALE,148.989227,-32.553282
2820,MEDWAY,149.170568,-32.127033
2820,MONTEFIORES,148.989227,-32.553282
2820,MOOKERAWA,148.989227,-32.553282
2820,MOUNT AQUILA,148.989227,-32.553282
2820,MOUNT ARTHUR,148.989227,-32.553282
2820,MUMBIL,148.989227,-32.553282
2820,NANIMA,148.989227,-32.553282
2820,NEUREA,148.989227,-32.553282
2820,NORTH YEOVAL,148.989227,-32.553282
2820,SPICERS CREEK,148.989227,-32.553282
2820,STUART TOWN,148.989227,-32.553282
2820,SUNTOP,148.989227,-32.553282
2820,WALMER,148.989227,-32.553282
2820,WELLINGTON,148.989227,-32.553282
2820,WUULUMAN,148.989227,-32.553282
2820,YARRAGAL,148.989227,-32.553282
2821,BURROWAY,148.110385,-32.255249
2821,NARROMINE,148.110385,-32.255249
2821,WYANGA,148.110385,-32.255249
2822,BALLADORAN,148.558,-31.8948
2822,EUMUNGERIE,148.6301,-31.9849
2823,BUNDEMAR,147.838499,-32.07687
2823,CATHUNDRAL,147.838499,-32.07687
2823,DANDALOO,147.838499,-32.07687
2823,GIN GIN,147.838499,-32.07687
2823,TRANGIE,147.838499,-32.07687
2824,BEEMUNNEL,147.785831,-31.373201
2824,BULLAGREEN,148.0328583,-31.33322299
2824,EENAWEENA,147.785831,-31.373201
2824,MARTHAGUY,147.785831,-31.373201
2824,MOUNT FOSTER,147.785831,-31.373201
2824,MOUNT HARRIS,147.785831,-31.373201
2824,MUMBLEBONE PLAIN,147.785831,-31.373201
2824,OXLEY,147.6205823,-30.98197798
2824,PIGEONBAH,147.785831,-31.373201
2824,PINE CLUMP,148.1522204,-31.43432343
2824,RAVENSWOOD,147.785831,-31.373201
2824,RED HILL,147.7943646,-31.73454528
2824,SNAKES PLAIN,147.785831,-31.373201
2824,TENANDRA,147.785831,-31.373201
2824,WARREN,147.785831,-31.373201
2825,BABINDA,146.5079936,-31.92717863
2825,BOGAN,147.30573,-31.934883
2825,BUDDABADAH,147.1626847,-31.95106116
2825,CANONBA,147.30573,-31.934883
2825,HONEYBUGLE,146.8800985,-31.83535199
2825,MIANDETTA,147.30573,-31.934883
2825,MULLA,147.3065314,-31.80289145
2825,MULLENGUDGERY,147.30573,-31.934883
2825,MURRAWOMBIE,147.224189,-31.18095255
2825,NYNGAN,147.30573,-31.934883
2825,PANGEE,146.7678758,-32.0108815
2825,WARRIGAL,147.30573,-31.934883
2826,BOGAN,147.4794,-32.0288
2826,NEVERTIRE,147.6555,-31.8559
2827,BEARBONG,148.648353,-31.63315
2827,BIDDON,148.648353,-31.63315
2827,BREELONG,148.648353,-31.63315
2827,COLLIE,148.648353,-31.63315
2827,CURBAN,148.648353,-31.63315
2827,GILGANDRA,148.648353,-31.63315
2827,MERRIGAL,148.648353,-31.63315
2828,ARMATREE,148.4918433,-31.42558954
2828,BLACK HOLLOW,148.581142,-31.298962
2828,BOURBAH,148.581142,-31.298962
2828,GULARGAMBONE,148.581142,-31.298962
2828,MOUNT TENANDRA,148.7649842,-31.20029702
2828,QUANDA,148.7855369,-31.09132163
2828,TONDERBURINE,148.581142,-31.298962
2828,WARRUMBUNGLE,148.581142,-31.298962
2829,BILLEROY,148.4543715,-30.63014904
2829,COMBARA,148.261265,-30.766245
2829,CONIMBIA,148.261265,-30.766245
2829,COONAMBLE,148.261265,-30.766245
2829,GILGOOMA,148.261265,-30.766245
2829,GUNGALMAN,147.9905755,-30.50717876
2829,MAGOMETON,148.261265,-30.766245
2829,NEBEA,148.5624197,-30.89157867
2829,PINE GROVE,148.68683,-30.89103192
2829,TERIDGERIE,148.261265,-30.766245
2829,TOOLOON,148.158758,-30.99937747
2829,URAWILKIE,148.7305245,-30.69454596
2829,WINGADEE,148.2838588,-30.52197868
2830,BALLIMORE,148.657282,-32.24224
2830,BARBIGAL,148.657282,-32.24224
2830,BENI,148.657282,-32.24224
2830,BOOTHENBA,148.657282,-32.24224
2830,BROCKLEHURST,148.657282,-32.24224
2830,CUMBOOGLE,148.657282,-32.24224
2830,DELROY GARDENS,148.657282,-32.24224
2830,DICKYGUNDI,148.657282,-32.24224
2830,DUBBO,148.657282,-32.24224
2830,DUBBO DC,148.657282,-32.24224
2830,DUBBO EAST,148.657282,-32.24224
2830,DUBBO GROVE,148.657282,-32.24224
2830,DUBBO WEST,148.657282,-32.24224
2830,ESCHOL,148.657282,-32.24224
2830,EULOMOGO,148.657282,-32.24224
2830,GOONOO FOREST,148.8770885,-32.01447034
2830,KICKABIL,148.657282,-32.24224
2830,MANERA HEIGHTS,148.657282,-32.24224
2830,MINORE,148.657282,-32.24224
2830,MOGRIGUY,148.657282,-32.24224
2830,MURONBUNG,148.657282,-32.24224
2830,ORANA HEIGHTS,148.657282,-32.24224
2830,RAWSONVILLE,148.657282,-32.24224
2830,TALBRAGAR,148.657282,-32.24224
2830,TERRAMUNGAMINE,148.657282,-32.24224
2830,TOONGI,148.657282,-32.24224
2830,TROY JUNCTION,148.657282,-32.24224
2830,WAMBANGALANG,148.5008494,-32.56143424
2830,WHYLANDRA CROSSING,148.657282,-32.24224
2831,ARMATREE,146.615174,-31.927892
2831,BALLADORAN,146.615174,-31.927892
2831,BRENDA,146.615174,-31.927892
2831,BULLAGREEN,146.615174,-31.927892
2831,BYROCK,146.615174,-31.927892
2831,CARINDA,146.615174,-31.927892
2831,COOLABAH,146.615174,-31.927892
2831,ELONG ELONG,146.615174,-31.927892
2831,EUMUNGERIE,146.615174,-31.927892
2831,GEURIE,146.615174,-31.927892
2831,GIRILAMBONE,146.615174,-31.927892
2831,GOODOOGA,146.615174,-31.927892
2831,HERMIDALE,146.615174,-31.927892
2831,MACQUARIE MARSHES,147.630411,-30.69592531
2831,MERRYGOEN,146.615174,-31.927892
2831,MURIEL,146.615174,-31.927892
2831,NEILREX,146.615174,-31.927892
2831,NEVERTIRE,146.615174,-31.927892
2831,NUBINGERIE,146.615174,-31.927892
2831,NYMAGEE,146.615174,-31.927892
2831,PINE CLUMP,146.615174,-31.927892
2831,PONTO,146.615174,-31.927892
2831,QUAMBONE,146.615174,-31.927892
2831,TERRABELLA,146.615174,-31.927892
2831,THE MARRA,146.615174,-31.927892
2831,TOORAWEENAH,146.615174,-31.927892
2831,WESTELLA,146.615174,-31.927892
2831,WONGARBON,146.615174,-31.927892
2832,ANGLEDOOL,147.983033,-29.958521
2832,BOOROOMA,147.983033,-29.958521
2832,BULYEROI,147.983033,-29.958521
2832,COME BY CHANCE,147.983033,-29.958521
2832,CRYON,147.983033,-29.958521
2832,CUMBORAH,147.983033,-29.958521
2832,GRAWIN OPAL FIELDS,147.6109368,-29.68175838
2832,WALGETT,147.983033,-29.958521
2833,COLLARENEBRI,148.378523,-29.391492
2834,ANGLEDOOL,147.9287091,-29.12157608
2834,LIGHTNING RIDGE,147.966635,-29.445997
2835,BULLA,145.406579,-31.551822
2835,CANBELEGO,145.406579,-31.551822
2835,COBAR,145.406579,-31.551822
2835,CUBBA,145.406579,-31.551822
2835,GILGUNNIA,145.406579,-31.551822
2835,IRYMPLE,145.406579,-31.551822
2835,KERRIGUNDI,145.406579,-31.551822
2835,KULWIN,145.406579,-31.551822
2835,LERIDA,145.406579,-31.551822
2835,NOONA,145.406579,-31.551822
2835,SANDY CREEK,145.406579,-31.551822
2835,TINDAREY,145.406579,-31.551822
2836,GEMVILLE,143.270562,-31.498123
2836,WHITE CLIFFS,143.270562,-31.498123
2836,WILCANNIA,143.270562,-31.498123
2838,GOODOOGA,147.404,-29.3107
2839,BREWARRINA,146.94474,-29.8313
2839,COLLERINA,146.6917173,-29.51160991
2839,GONGOLGON,146.94474,-29.8313
2839,NARRAN LAKE,147.3208465,-29.8371247
2839,TALAWANTA,147.0599838,-29.60129298
2839,WEILMORINGLE,146.94474,-29.8313
2840,BARRINGUN,145.251371,-30.205908
2840,BOURKE,145.251371,-30.205908
2840,ENNGONIA,145.251371,-30.205908
2840,FORDS BRIDGE,145.251371,-30.205908
2840,GUMBALIE,145.2166226,-30.08082971
2840,GUNDERBOOKA,145.251371,-30.205908
2840,HUNGERFORD,144.6153754,-29.1707458
2840,LOUTH,145.251371,-30.205908
2840,NORTH BOURKE,146.0753866,-29.74530244
2840,TILPA,145.251371,-30.205908
2840,URISINO,145.251371,-30.205908
2840,WANAARING,145.251371,-30.205908
2840,YANTABULLA,145.251371,-30.205908
2842,MENDOORAN,149.051954,-31.690852
2842,MOLLYAN,149.2014179,-31.58474786
2842,NEW MOLLYAN,149.051954,-31.690852
2842,YARRAGRIN,149.051954,-31.690852
2843,COOLAH,149.727798,-31.82434
2844,BIRRIWA,149.319295,-31.924969
2844,COBBORA,149.319295,-31.924969
2844,DUNEDOO,149.319295,-31.924969
2844,LEADVILLE,149.319295,-31.924969
2845,ANGUS PLACE,150.04201,-33.404961
2845,WALLERAWANG,150.04201,-33.404961
2846,AIRLY,150.118609,-33.071806
2846,CAPERTEE,150.118609,-33.071806
2846,GLEN DAVIS,150.118609,-33.071806
2846,KANGAROO FLAT,150.118609,-33.071806
2846,ROUND SWAMP,150.118609,-33.071806
2847,PIPERS FLAT,149.969799,-33.404462
2847,PORTLAND,149.969799,-33.404462
2848,BROGANS CREEK,149.964131,-32.901412
2848,CHARBON,149.964131,-32.901412
2848,CLANDULLA,149.964131,-32.901412
2848,KANDOS,149.964131,-32.901412
2849,BOGEE,150.059088,-32.708935
2849,BREAKFAST CREEK,150.059088,-32.708935
2849,BUDDEN,150.059088,-32.708935
2849,BYLONG,150.059088,-32.708935
2849,CAMBOON,150.059088,-32.708935
2849,CARWELL,150.059088,-32.708935
2849,COGGAN,150.059088,-32.708935
2849,COXS CREEK,150.059088,-32.708935
2849,COXS CROWN,150.059088,-32.708935
2849,DABEE,150.059088,-32.708935
2849,DUNGEREE,150.059088,-32.708935
2849,DUNVILLE LOOP,150.059088,-32.708935
2849,GINGHI,150.059088,-32.708935
2849,GLEN ALICE,150.059088,-32.708935
2849,GROWEE,150.059088,-32.708935
2849,KELGOOLA,150.059088,-32.708935
2849,LEE CREEK,150.059088,-32.708935
2849,MOUNT MARSDEN,150.059088,-32.708935
2849,MURRUMBO,150.059088,-32.708935
2849,NULLO MOUNTAIN,150.059088,-32.708935
2849,OLINDA,150.059088,-32.708935
2849,PINNACLE SWAMP,150.059088,-32.708935
2849,PYANGLE,150.059088,-32.708935
2849,REEDY CREEK,150.059088,-32.708935
2849,RYLSTONE,150.059088,-32.708935
2849,UPPER BYLONG,150.059088,-32.708935
2849,UPPER GROWEE,150.059088,-32.708935
2849,UPPER NILE,150.059088,-32.708935
2849,WIRRABA,150.059088,-32.708935
2850,AARONS PASS,149.602925,-32.685033
2850,APPLE TREE FLAT,149.602925,-32.685033
2850,AVISFORD,149.602925,-32.685033
2850,BARA,149.602925,-32.685033
2850,BARIGAN,149.602925,-32.685033
2850,BEN BUCKLEY,149.602925,-32.685033
2850,BOCOBLE,149.602925,-32.685033
2850,BOMBIRA,149.602925,-32.685033
2850,BOTOBOLAR,149.602925,-32.685033
2850,BUCKAROO,149.602925,-32.685033
2850,BUDGEE BUDGEE,149.602925,-32.685033
2850,BURRUNDULLA,149.602925,-32.685033
2850,CAERLEON,149.602925,-32.685033
2850,CANADIAN LEAD,149.602925,-32.685033
2850,CARCALGONG,149.602925,-32.685033
2850,COLLINGWOOD,149.602925,-32.685033
2850,COOKS GAP,149.602925,-32.685033
2850,COOYAL,149.602925,-32.685033
2850,CROSS ROADS,149.602925,-32.685033
2850,CUDGEGONG,149.602925,-32.685033
2850,CULLENBONE,149.602925,-32.685033
2850,CUMBO,149.602925,-32.685033
2850,ERUDGERE,149.602925,-32.685033
2850,EURUNDEREE,149.602925,-32.685033
2850,FROG ROCK,149.602925,-32.685033
2850,GALAMBINE,149.602925,-32.685033
2850,GLEN AYR,149.602925,-32.685033
2850,GRATTAI,149.602925,-32.685033
2850,GREEN GULLY,149.602925,-32.685033
2850,GULGAMREE,149.602925,-32.685033
2850,HARGRAVES,149.602925,-32.685033
2850,HAVILAH,149.602925,-32.685033
2850,HAYES GAP,149.602925,-32.685033
2850,HILL END,149.602925,-32.685033
2850,HOME RULE,149.602925,-32.685033
2850,ILFORD,149.602925,-32.685033
2850,KAINS FLAT,149.602925,-32.685033
2850,LINBURN,149.602925,-32.685033
2850,LONG CREEK,149.602925,-32.685033
2850,LUE,149.602925,-32.685033
2850,MAITLAND BAR,149.602925,-32.685033
2850,MENAH,149.602925,-32.685033
2850,MEROO,149.602925,-32.685033
2850,MILLSVILLE,149.602925,-32.685033
2850,MILROY,149.602925,-32.685033
2850,MOGO,149.602925,-32.685033
2850,MONIVAE,149.602925,-32.685033
2850,MOOLARBEN,149.602925,-32.685033
2850,MOUNT FROME,149.602925,-32.685033
2850,MOUNT KNOWLES,149.602925,-32.685033
2850,MUDGEE,149.602925,-32.685033
2850,MULLAMUDDY,149.602925,-32.685033
2850,MUNGHORN,149.602925,-32.685033
2850,MURRAGAMBA,149.602925,-32.685033
2850,PIAMBONG,149.602925,-32.685033
2850,PUTTA BUCCA,149.602925,-32.685033
2850,PYRAMUL,149.602925,-32.685033
2850,QUEENS PINCH,149.602925,-32.685033
2850,RIVERLEA,149.602925,-32.685033
2850,RUNNING STREAM,149.602925,-32.685033
2850,SALLYS FLAT,149.602925,-32.685033
2850,SPRING FLAT,149.602925,-32.685033
2850,ST FILLANS,149.602925,-32.685033
2850,STONY CREEK,149.602925,-32.685033
2850,TAMBAROORA,149.602925,-32.685033
2850,TICHULAR,149.602925,-32.685033
2850,TOTNES VALLEY,149.602925,-32.685033
2850,TRIAMBLE,149.602925,-32.685033
2850,TURILL,149.602925,-32.685033
2850,TWELVE MILE,149.602925,-32.685033
2850,ULAN,149.602925,-32.685033
2850,ULLAMALLA,149.602925,-32.685033
2850,WILBETREE,149.602925,-32.685033
2850,WILPINJONG,149.602925,-32.685033
2850,WINDEYER,149.602925,-32.685033
2850,WOLLAR,149.602925,-32.685033
2850,WORLDS END,149.602925,-32.685033
2850,YARRABIN,149.602925,-32.685033
2850,YARRAWONGA,149.602925,-32.685033
2852,BARNEYS REEF,149.45909,-32.280785
2852,BERYL,149.45909,-32.280785
2852,BIRAGANBIL,149.45909,-32.280785
2852,BUNGABA,149.45909,-32.280785
2852,COPE,149.45909,-32.280785
2852,CUMBANDRY,149.45909,-32.280785
2852,GOOLMA,149.45909,-32.280785
2852,GULGONG,149.45909,-32.280785
2852,GUNTAWANG,149.4469032,-32.40035665
2852,MEBUL,149.45909,-32.280785
2852,MEROTHERIE,149.45909,-32.280785
2852,STUBBO,149.45909,-32.280785
2852,TALLAWANG,149.45909,-32.280785
2852,TWO MILE FLAT,149.45909,-32.280785
2864,BOREE,148.731814,-33.340269
2864,BOWAN PARK,148.731814,-33.340269
2864,CUDAL,148.731814,-33.340269
2864,MURGA,148.731814,-33.340269
2864,TOOGONG,148.731814,-33.340269
2865,BOCOBRA,148.5386077,-33.09511057
2865,GUMBLE,148.684862,-33.213883
2865,MANILDRA,148.684862,-33.213883
2866,AMAROO,148.904531,-33.007264
2866,BOOMEY,148.904531,-33.007264
2866,CUNDUMBUL,148.904531,-33.007264
2866,EUCHAREENA,148.904531,-33.007264
2866,GARRA,148.904531,-33.007264
2866,LARRAS LEE,148.904531,-33.007264
2866,MOLONG,148.904531,-33.007264
2866,THE SHADES,148.904531,-33.007264
2866,WARNECLIFFE,148.904531,-33.007264
2867,BALDRY,148.611239,-32.965877
2867,CUMNOCK,148.611239,-32.965877
2867,EURIMBLA,148.8275768,-32.83897441
2867,EURIMBULA,148.611239,-32.965877
2867,LOOMBAH,148.735871,-32.78685
2867,YULLUNDRY,148.611239,-32.965877
2868,BOURNEWOOD,148.561505,-32.740876
2868,NORTH YEOVAL,148.6732145,-32.72303102
2868,OBLEY,148.561505,-32.740876
2868,YEOVAL,148.561505,-32.740876
2869,MUNGERY,148.266655,-32.584028
2869,PEAK HILL,148.266655,-32.584028
2869,TOMINGLEY,148.266655,-32.584028
2869,TREWILGA,148.266655,-32.584028
2870,ALECTOWN,148.16819,-33.035496
2870,BEARGAMIL,148.16819,-33.035496
2870,BINDOGUNDRA,148.16819,-33.035496
2870,BROLGAN,148.16819,-33.035496
2870,BUMBERRY,148.16819,-33.035496
2870,COOKAMIDGERA,148.16819,-33.035496
2870,COOKS MYALLS,148.16819,-33.035496
2870,DAROOBALGIE,148.16819,-33.035496
2870,GOOBANG,148.16819,-33.035496
2870,GOONUMBLA,148.16819,-33.035496
2870,KADINA,148.16819,-33.035496
2870,MANDAGERY,148.16819,-33.035496
2870,MICKIBRI,148.16819,-33.035496
2870,MUGINCOBLE,148.16819,-33.035496
2870,NANARDINE,148.16819,-33.035496
2870,PARKES,148.16819,-33.035496
2870,PARKESBOROUGH,148.16819,-33.035496
2870,SHALLOW RUSH,148.16819,-33.035496
2870,TICHBORNE,148.16819,-33.035496
2871,BANDON,147.811688,-33.476768
2871,BEDGERABONG,147.6783707,-33.31936416
2871,BEDGEREBONG,147.811688,-33.476768
2871,BUNDABURRAH,147.811688,-33.476768
2871,CALARIE,147.811688,-33.476768
2871,CARRAWABBITY,147.811688,-33.476768
2871,CORINELLA,147.811688,-33.476768
2871,CUMBIJOWA,147.811688,-33.476768
2871,FAIRHOLME,147.811688,-33.476768
2871,FORBES,147.811688,-33.476768
2871,GAREMA,147.811688,-33.476768
2871,GRAWLIN,147.811688,-33.476768
2871,GUNNING GAP,147.811688,-33.476768
2871,JEMALONG,147.811688,-33.476768
2871,MULYANDRY,147.811688,-33.476768
2871,OOMA,147.811688,-33.476768
2871,PAYTENS BRIDGE,148.3059671,-33.56215461
2871,WARROO,147.811688,-33.476768
2871,WEELONG,147.811688,-33.476768
2871,WIRRINYA,147.811688,-33.476768
2871,YARRAGONG,147.811688,-33.476768
2873,ALBERT,147.260419,-32.269414
2873,FIVE WAYS,146.9818409,-32.16577991
2873,LANSDALE,147.260419,-32.269414
2873,MIAMLEY,146.9280252,-32.4005571
2873,TOTTENHAM,147.260419,-32.269414
2874,TULLAMORE,147.538565,-32.619929
2874,YETHERA,147.538565,-32.619929
2875,BRUIE PLAINS,147.603587,-32.915604
2875,FIFIELD,147.603587,-32.915604
2875,OOTHA,147.603587,-32.915604
2875,THE TROFFS,147.603587,-32.915604
2875,TRUNDLE,147.603587,-32.915604
2875,YARRABANDAI,147.5778762,-33.13540693
2876,BOGAN GATE,147.772834,-33.159023
2876,BOTFIELDS,147.772834,-33.159023
2876,GUNNING GAP,147.7419456,-33.25391402
2876,GUNNINGBLAND,147.772834,-33.159023
2876,NELUNGALOO,147.772834,-33.159023
2877,BOBADAH,146.6853835,-32.27339899
2877,BOONA MOUNT,147.2596405,-32.61704491
2877,CONDOBOLIN,146.085138,-32.844998
2877,DERRIWONG,146.085138,-32.844998
2877,EREMERANG,146.085138,-32.844998
2877,EUABALONG,146.085138,-32.844998
2877,EUABALONG WEST,146.085138,-32.844998
2877,GILGUNNIA,146.0725651,-32.44167267
2877,KIACATOO,146.085138,-32.844998
2877,MILBY,146.085138,-32.844998
2877,MOUNT HOPE,146.085138,-32.844998
2877,MULGUTHRIE,146.085138,-32.844998
2878,BEILPAJAH,144.495401,-32.823221
2878,CONOBLE,144.495401,-32.823221
2878,IVANHOE,144.495401,-32.823221
2878,MANARA,144.495401,-32.823221
2878,MOSSGIEL,144.495401,-32.823221
2878,TRIDA,144.495401,-32.823221
2879,COPI HOLLOW,142.666608,-32.366157
2879,MENINDEE,142.666608,-32.366157
2879,SUNSET STRIP,142.3328819,-32.27503624
2880,BROKEN HILL,142.203381,-30.170441
2880,BROKEN HILL NORTH,142.203381,-30.170441
2880,BROKEN HILL WEST,142.203381,-30.170441
2880,BROUGHAMS GATE,141.2505149,-30.88847002
2880,BURNS,142.203381,-30.170441
2880,CAMERON CORNER,142.203381,-30.170441
2880,EURIOWIE,142.203381,-30.170441
2880,FOWLERS GAP,141.6786461,-31.36460967
2880,KINALUNG,142.203381,-30.170441
2880,LITTLE TOPAR,142.203381,-30.170441
2880,MILPARINKA,141.5718884,-29.89347499
2880,MOUNT GIPPS,142.203381,-30.170441
2880,MUTAWINTJI,142.335428,-31.20008632
2880,PACKSADDLE,142.1705125,-30.4419729
2880,SILVERTON,142.203381,-30.170441
2880,SOUTH BROKEN HILL,142.203381,-30.170441
2880,STEPHENS CREEK,142.203381,-30.170441
2880,TIBOOBURRA,142.203381,-30.170441
2890,AUSTRALIAN DEFENCE FORCES,150.1390075,-32.8310013
2890,FORCES,150.1390075,-32.8310013
2891,INTERNATIONAL MC,151.209,-33.8688
2891,SYDNEY GATEWAY FACILITY,151.209,-33.8688
2898,LORD HOWE ISLAND,159.081217,-31.55247
2899,NORFOLK ISLAND,146.928783,-36.084231
3500,PARINGI,142.154161,-34.1931
3586,MALLAN,143.792594,-35.114021
3644,BAROOGA,145.632682,-35.945353
3644,LALALTY,145.7225347,-35.80932627
3691,LAKE HUME VILLAGE,147.0344634,-36.09357335
3707,BRINGENBRONG,148.037958,-36.586316
4375,COTTONVALE,151.9402838,-28.52028627
